Month,Employee,First_Name,Last_Name,Sales_Area,Sales_Amount,Payment_Type,Targets,Commission
1/7/2021,Ally Bryant,Ally,Bryant,West,8065.6,On Account,15000,0
1/7/2021,Cory Goodwin,Cory,Goodwin,South,9405.3,Cash,15000,0
1/7/2021,Emily Whelan,Emily,Whelan,South,9704.2,On Account,15000,0
1/7/2021,Ally Bryant,Ally,Bryant,West,10067.2,On Account,15000,0
1/7/2021,Ally Bryant,Ally,Bryant,West,10649,On Account,15000,0
1/7/2021,Josh Sutherland,Josh,Sutherland,West,10679.4,On Account,15000,0
1/7/2021,Spencer Cruz,Spencer,Cruz,West,11155.5,Credit Card,15000,0
1/7/2021,Ally Bryant,Ally,Bryant,West,11543,Credit Card,15000,0
1/7/2021,Cory Goodwin,Cory,Goodwin,South,13674,Cash,15000,0
1/7/2021,Bryan Maldonado,Bryan,Maldonado,East,14670,Credit Card,15000,0
1/7/2021,Ally Bryant,Ally,Bryant,West,15633.2,Cash,15000,1563.32
1/7/2021,David Wilkinson,David,Wilkinson,North,15957.2,On Account,15000,1595.72
1/7/2021,Sarah Gibbs,Sarah,Gibbs,North,16492,Credit Card,15000,1649.2
1/7/2021,Ashley Almanza,Ashley,Almanza,East,16614.4,Credit Card,15000,1661.44
1/7/2021,Bryan Maldonado,Bryan,Maldonado,East,20076.7,On Account,15000,2007.67
1/7/2021,Ally Bryant,Ally,Bryant,West,20868.4,Cash,15000,2086.84
1/7/2021,Annabel Mettick,Annabel,Mettick,South,21120.4,Cash,15000,2112.04
1/7/2021,Charlotte Edwards,Charlotte,Edwards,North,21295.4,Credit Card,15000,2129.54
1/7/2021,Reza Jafari,Reza,Jafari,East,21483,On Account,15000,2148.3
1/7/2021,Annabel Mettick,Annabel,Mettick,South,23997.6,Credit Card,15000,2399.76
1/7/2021,Ally Bryant,Ally,Bryant,West,24395.1,Credit Card,15000,2439.51
1/7/2021,Chloe Fusaro,Chloe,Fusaro,North,25518.8,Credit Card,15000,2551.88
1/7/2021,Chloe Fusaro,Chloe,Fusaro,North,27676.6,Cash,15000,2767.66
1/7/2021,Charlotte Edwards,Charlotte,Edwards,North,28395,On Account,15000,2839.5
1/7/2021,Gordon Beswick,Gordon,Beswick,East,30776.8,Credit Card,15000,3077.68
1/7/2021,Annabel Mettick,Annabel,Mettick,South,35715.4,On Account,15000,3571.54
1/7/2021,Sarah Gibbs,Sarah,Gibbs,North,41826.4,On Account,15000,4182.64
1/7/2021,Sarah Gibbs,Sarah,Gibbs,North,49056,Credit Card,15000,4905.6
1/8/2021,Annabel Mettick,Annabel,Mettick,South,3386.6,Cash,15000,0
1/8/2021,Ally Bryant,Ally,Bryant,West,3760.5,Credit Card,15000,0
1/8/2021,Emily Whelan,Emily,Whelan,South,4028,Credit Card,15000,0
1/8/2021,Ally Bryant,Ally,Bryant,West,4322.8,On Account,15000,0
1/8/2021,Olivia Cheung,Olivia,Cheung,South,5532.8,Cash,15000,0
1/8/2021,Chloe Fusaro,Chloe,Fusaro,North,6201,On Account,15000,0
1/8/2021,David Wilkinson,David,Wilkinson,North,6311.4,On Account,15000,0
1/8/2021,Jonah Seitz,Jonah,Seitz,North,7289.6,Credit Card,15000,0
1/8/2021,Jonah Seitz,Jonah,Seitz,North,8322.4,Credit Card,15000,0
1/8/2021,Charlotte Edwards,Charlotte,Edwards,North,8501.9,Cash,15000,0
1/8/2021,Bryan Maldonado,Bryan,Maldonado,East,8625,Cash,15000,0
1/8/2021,Ally Bryant,Ally,Bryant,West,9697.6,Cash,15000,0
1/8/2021,Chloe Fusaro,Chloe,Fusaro,North,9708.3,Cash,15000,0
1/8/2021,Reza Jafari,Reza,Jafari,East,9794,Cash,15000,0
1/8/2021,Annabel Mettick,Annabel,Mettick,South,10200,On Account,15000,0
1/8/2021,Ally Bryant,Ally,Bryant,West,10391.7,On Account,15000,0
1/8/2021,Jonah Seitz,Jonah,Seitz,North,12944.4,Cash,15000,0
1/8/2021,Olivia Cheung,Olivia,Cheung,South,13923,On Account,15000,0
1/8/2021,Chloe Fusaro,Chloe,Fusaro,North,14248,Cash,15000,0
1/8/2021,Spencer Cruz,Spencer,Cruz,West,15670.2,On Account,15000,1567.02
1/8/2021,Bryan Maldonado,Bryan,Maldonado,East,16321.6,Credit Card,15000,1632.16
1/8/2021,Emily Whelan,Emily,Whelan,South,17593.4,Cash,15000,1759.34
1/8/2021,Cory Goodwin,Cory,Goodwin,South,17666,Credit Card,15000,1766.6
1/8/2021,Jonah Seitz,Jonah,Seitz,North,18298.4,On Account,15000,1829.84
1/8/2021,Jonah Seitz,Jonah,Seitz,North,18838.4,On Account,15000,1883.84
1/8/2021,Reza Jafari,Reza,Jafari,East,19678.8,Cash,15000,1967.88
1/8/2021,Annabel Mettick,Annabel,Mettick,South,21420,On Account,15000,2142
1/8/2021,Josh Sutherland,Josh,Sutherland,West,22477.9,Cash,15000,2247.79
1/8/2021,Olivia Cheung,Olivia,Cheung,South,24080,Credit Card,15000,2408
1/8/2021,Sarah Gibbs,Sarah,Gibbs,North,24469.6,Cash,15000,2446.96
1/8/2021,Emily Whelan,Emily,Whelan,South,27531,On Account,15000,2753.1
1/8/2021,Sarah Gibbs,Sarah,Gibbs,North,31053.4,Credit Card,15000,3105.34
1/8/2021,Cory Goodwin,Cory,Goodwin,South,32795.7,Cash,15000,3279.57
1/8/2021,Bryan Maldonado,Bryan,Maldonado,East,33694.8,Cash,15000,3369.48
1/8/2021,Josh Sutherland,Josh,Sutherland,West,36088.1,On Account,15000,3608.81
1/8/2021,Derek Godwin,Derek,Godwin,East,39236,On Account,15000,3923.6
1/8/2021,Reza Jafari,Reza,Jafari,East,43088.2,Credit Card,15000,4308.82
1/8/2021,Nina McDonald,Nina,McDonald,West,43388.1,Cash,15000,4338.81
1/9/2021,Jonah Seitz,Jonah,Seitz,North,3710,On Account,15000,0
1/9/2021,Ashley Almanza,Ashley,Almanza,East,5572.3,Credit Card,15000,0
1/9/2021,Charlotte Edwards,Charlotte,Edwards,North,6600,Credit Card,15000,0
1/9/2021,Emily Whelan,Emily,Whelan,South,7008,On Account,15000,0
1/9/2021,Reza Jafari,Reza,Jafari,East,7497,Cash,15000,0
1/9/2021,Tia Cruise,Tia,Cruise,West,7714,Credit Card,15000,0
1/9/2021,Sarah Gibbs,Sarah,Gibbs,North,8001,Credit Card,15000,0
1/9/2021,Olivia Cheung,Olivia,Cheung,South,8099.7,Credit Card,15000,0
1/9/2021,Jonah Seitz,Jonah,Seitz,North,8772,Cash,15000,0
1/9/2021,Derek Godwin,Derek,Godwin,East,9651.2,Credit Card,15000,0
1/9/2021,Annabel Mettick,Annabel,Mettick,South,9840,Cash,15000,0
1/9/2021,Jason Jackaki,Jason,Jackaki,South,10218,Cash,15000,0
1/9/2021,Ashley Almanza,Ashley,Almanza,East,10492.2,On Account,15000,0
1/9/2021,Jonah Seitz,Jonah,Seitz,North,14089.2,Cash,15000,0
1/9/2021,Annabel Mettick,Annabel,Mettick,South,14311.2,Credit Card,15000,0
1/9/2021,Annabel Mettick,Annabel,Mettick,South,14715.2,Cash,15000,0
1/9/2021,Nina McDonald,Nina,McDonald,West,15152.4,On Account,15000,1515.24
1/9/2021,Ally Bryant,Ally,Bryant,West,16363.9,Credit Card,15000,1636.39
1/9/2021,Chloe Fusaro,Chloe,Fusaro,North,16702.4,Cash,15000,1670.24
1/9/2021,Ashley Almanza,Ashley,Almanza,East,18396.7,Credit Card,15000,1839.67
1/9/2021,Cory Goodwin,Cory,Goodwin,South,19147.8,Cash,15000,1914.78
1/9/2021,Annabel Mettick,Annabel,Mettick,South,20760.3,Cash,15000,2076.03
1/9/2021,Chloe Fusaro,Chloe,Fusaro,North,21216,Cash,15000,2121.6
1/9/2021,Charlotte Edwards,Charlotte,Edwards,North,21546,Credit Card,15000,2154.6
1/9/2021,Derek Godwin,Derek,Godwin,East,23849.6,Credit Card,15000,2384.96
1/9/2021,Bryan Maldonado,Bryan,Maldonado,East,23882.4,On Account,15000,2388.24
1/9/2021,Cory Goodwin,Cory,Goodwin,South,24579.8,Credit Card,15000,2457.98
1/9/2021,Cory Goodwin,Cory,Goodwin,South,25946.3,On Account,15000,2594.63
1/9/2021,Olivia Cheung,Olivia,Cheung,South,30368,Cash,15000,3036.8
1/9/2021,Charlotte Edwards,Charlotte,Edwards,North,31186.6,Credit Card,15000,3118.66
1/9/2021,Chloe Fusaro,Chloe,Fusaro,North,31999.2,Cash,15000,3199.92
1/9/2021,Derek Godwin,Derek,Godwin,East,34041.3,On Account,15000,3404.13
1/9/2021,Emily Whelan,Emily,Whelan,South,35640,Credit Card,15000,3564
1/9/2021,Charlotte Edwards,Charlotte,Edwards,North,37520,Cash,15000,3752
1/9/2021,Charlotte Edwards,Charlotte,Edwards,North,41215.3,On Account,15000,4121.53
1/10/2021,Nina McDonald,Nina,McDonald,West,2997.2,Credit Card,15000,0
1/10/2021,Chloe Fusaro,Chloe,Fusaro,North,3035.1,Cash,15000,0
1/10/2021,Gordon Beswick,Gordon,Beswick,East,3243.6,Credit Card,15000,0
1/10/2021,Jason Jackaki,Jason,Jackaki,South,4201.6,Cash,15000,0
1/10/2021,Charlotte Edwards,Charlotte,Edwards,North,6688,Cash,15000,0
1/10/2021,Chloe Fusaro,Chloe,Fusaro,North,7024.2,On Account,15000,0
1/10/2021,Charlotte Edwards,Charlotte,Edwards,North,7139,Credit Card,15000,0
1/10/2021,Tia Cruise,Tia,Cruise,West,7196,Cash,15000,0
1/10/2021,Josh Sutherland,Josh,Sutherland,West,10595.2,On Account,15000,0
1/10/2021,Tia Cruise,Tia,Cruise,West,10694.7,On Account,15000,0
1/10/2021,Jonah Seitz,Jonah,Seitz,North,10948,Cash,15000,0
1/10/2021,Jonah Seitz,Jonah,Seitz,North,10988.8,Credit Card,15000,0
1/10/2021,Jonah Seitz,Jonah,Seitz,North,12306.6,Cash,15000,0
1/10/2021,Reza Jafari,Reza,Jafari,East,12633.6,Cash,15000,0
1/10/2021,Gordon Beswick,Gordon,Beswick,East,12806.4,On Account,15000,0
1/10/2021,Josh Sutherland,Josh,Sutherland,West,14235.4,On Account,15000,0
1/10/2021,Olivia Cheung,Olivia,Cheung,South,15262.8,On Account,15000,1526.28
1/10/2021,Jonah Seitz,Jonah,Seitz,North,16077,Cash,15000,1607.7
1/10/2021,David Wilkinson,David,Wilkinson,North,19594,Cash,15000,1959.4
1/10/2021,Chloe Fusaro,Chloe,Fusaro,North,19946.2,On Account,15000,1994.62
1/10/2021,Derek Godwin,Derek,Godwin,East,20031.2,On Account,15000,2003.12
1/10/2021,Cory Goodwin,Cory,Goodwin,South,20790,Cash,15000,2079
1/10/2021,Ashley Almanza,Ashley,Almanza,East,21485.2,Cash,15000,2148.52
1/10/2021,Jason Jackaki,Jason,Jackaki,South,21878.5,Credit Card,15000,2187.85
1/10/2021,Cory Goodwin,Cory,Goodwin,South,22136.8,Credit Card,15000,2213.68
1/10/2021,Bryan Maldonado,Bryan,Maldonado,East,22607.2,Credit Card,15000,2260.72
1/10/2021,Cory Goodwin,Cory,Goodwin,South,23240.4,Cash,15000,2324.04
1/10/2021,Sarah Gibbs,Sarah,Gibbs,North,26773.4,On Account,15000,2677.34
1/10/2021,Jonah Seitz,Jonah,Seitz,North,28464.9,On Account,15000,2846.49
1/10/2021,Josh Sutherland,Josh,Sutherland,West,36530.2,Cash,15000,3653.02
1/10/2021,Spencer Cruz,Spencer,Cruz,West,36896.2,On Account,15000,3689.62
1/10/2021,Charlotte Edwards,Charlotte,Edwards,North,37544.8,Credit Card,15000,3754.48
1/10/2021,Jonah Seitz,Jonah,Seitz,North,40224.8,Credit Card,15000,4022.48
1/10/2021,Nina McDonald,Nina,McDonald,West,41420.7,Credit Card,15000,4142.07
1/10/2021,Jason Jackaki,Jason,Jackaki,South,41989.6,Credit Card,15000,4198.96
1/10/2021,David Wilkinson,David,Wilkinson,North,43591.8,Credit Card,15000,4359.18
1/11/2021,Derek Godwin,Derek,Godwin,East,5130,Cash,15000,0
1/11/2021,Josh Sutherland,Josh,Sutherland,West,6900,Cash,15000,0
1/11/2021,Ashley Almanza,Ashley,Almanza,East,8810.9,Credit Card,15000,0
1/11/2021,Annabel Mettick,Annabel,Mettick,South,9006,On Account,15000,0
1/11/2021,Sarah Gibbs,Sarah,Gibbs,North,9292.5,Cash,15000,0
1/11/2021,Spencer Cruz,Spencer,Cruz,West,9683,On Account,15000,0
1/11/2021,Jason Jackaki,Jason,Jackaki,South,10573.5,Credit Card,15000,0
1/11/2021,Emily Whelan,Emily,Whelan,South,13230,Cash,15000,0
1/11/2021,Ally Bryant,Ally,Bryant,West,14302.9,Credit Card,15000,0
1/11/2021,Olivia Cheung,Olivia,Cheung,South,15403.6,Cash,15000,1540.36
1/11/2021,Annabel Mettick,Annabel,Mettick,South,16394.4,Cash,15000,1639.44
1/11/2021,Gordon Beswick,Gordon,Beswick,East,16606,Credit Card,15000,1660.6
1/11/2021,Annabel Mettick,Annabel,Mettick,South,16606,On Account,15000,1660.6
1/11/2021,Nina McDonald,Nina,McDonald,West,16806.4,Credit Card,15000,1680.64
1/11/2021,Derek Godwin,Derek,Godwin,East,17766,Credit Card,15000,1776.6
1/11/2021,Olivia Cheung,Olivia,Cheung,South,18452.6,On Account,15000,1845.26
1/11/2021,Jason Jackaki,Jason,Jackaki,South,20062.5,Credit Card,15000,2006.25
1/11/2021,Tia Cruise,Tia,Cruise,West,20797.2,Cash,15000,2079.72
1/11/2021,Reza Jafari,Reza,Jafari,East,20916,Credit Card,15000,2091.6
1/11/2021,Reza Jafari,Reza,Jafari,East,22396.5,On Account,15000,2239.65
1/11/2021,Cory Goodwin,Cory,Goodwin,South,22900.5,Credit Card,15000,2290.05
1/11/2021,Cory Goodwin,Cory,Goodwin,South,23058,On Account,15000,2305.8
1/11/2021,Derek Godwin,Derek,Godwin,East,25633.5,Cash,15000,2563.35
1/11/2021,Spencer Cruz,Spencer,Cruz,West,26866,On Account,15000,2686.6
1/11/2021,David Wilkinson,David,Wilkinson,North,28761.6,On Account,15000,2876.16
1/11/2021,Reza Jafari,Reza,Jafari,East,37374.4,On Account,15000,3737.44
1/11/2021,Annabel Mettick,Annabel,Mettick,South,37560,On Account,15000,3756
1/11/2021,Jason Jackaki,Jason,Jackaki,South,38570,Credit Card,15000,3857
1/11/2021,Olivia Cheung,Olivia,Cheung,South,39199.6,On Account,15000,3919.96
1/11/2021,Jonah Seitz,Jonah,Seitz,North,41932.8,Credit Card,15000,4193.28
1/11/2021,Chloe Fusaro,Chloe,Fusaro,North,42427,Cash,15000,4242.7
1/11/2021,Sarah Gibbs,Sarah,Gibbs,North,47510.4,Cash,15000,4751.04
1/12/2021,Derek Godwin,Derek,Godwin,East,3818,Credit Card,15000,0
1/12/2021,Spencer Cruz,Spencer,Cruz,West,7009.2,Cash,15000,0
1/12/2021,Josh Sutherland,Josh,Sutherland,West,7088.9,Credit Card,15000,0
1/12/2021,David Wilkinson,David,Wilkinson,North,7721.6,Credit Card,15000,0
1/12/2021,Annabel Mettick,Annabel,Mettick,South,8082.8,Credit Card,15000,0
1/12/2021,Spencer Cruz,Spencer,Cruz,West,8095.5,Credit Card,15000,0
1/12/2021,Reza Jafari,Reza,Jafari,East,8683.2,Cash,15000,0
1/12/2021,Nina McDonald,Nina,McDonald,West,8914.5,Credit Card,15000,0
1/12/2021,Jonah Seitz,Jonah,Seitz,North,8925.7,Credit Card,15000,0
1/12/2021,Jason Jackaki,Jason,Jackaki,South,9826.4,On Account,15000,0
1/12/2021,Ashley Almanza,Ashley,Almanza,East,11210,On Account,15000,0
1/12/2021,Cory Goodwin,Cory,Goodwin,South,12328,Cash,15000,0
1/12/2021,Gordon Beswick,Gordon,Beswick,East,12765.2,On Account,15000,0
1/12/2021,Jonah Seitz,Jonah,Seitz,North,15802.6,On Account,15000,1580.26
1/12/2021,Derek Godwin,Derek,Godwin,East,15922,On Account,15000,1592.2
1/12/2021,Sarah Gibbs,Sarah,Gibbs,North,21103.3,On Account,15000,2110.33
1/12/2021,Sarah Gibbs,Sarah,Gibbs,North,22351.1,On Account,15000,2235.11
1/12/2021,Annabel Mettick,Annabel,Mettick,South,24544,Cash,15000,2454.4
1/12/2021,Olivia Cheung,Olivia,Cheung,South,27350.4,On Account,15000,2735.04
1/12/2021,Emily Whelan,Emily,Whelan,South,28845,Cash,15000,2884.5
1/12/2021,Gordon Beswick,Gordon,Beswick,East,31970.8,Credit Card,15000,3197.08
1/12/2021,Ashley Almanza,Ashley,Almanza,East,41520,Credit Card,15000,4152
1/12/2021,Olivia Cheung,Olivia,Cheung,South,43593.6,Cash,15000,4359.36
1/12/2021,Jonah Seitz,Jonah,Seitz,North,43974,Credit Card,15000,4397.4
1/12/2021,Ashley Almanza,Ashley,Almanza,East,45801,Cash,15000,4580.1
